536	511	5	491
551	85	1	65
332	229	5	129
393	1001	4	598
393	367	3	252
588	239	5	115
44	216	1	89
587	691	4	202
805	1008	4	294
665	699	4	405
457	147	5	28
748	173	4	140
301	90	3	92
846	1286	4	378
505	237	3	406
782	1608	3	208
618	191	4	496
328	195	3	413
774	577	2	520
435	410	5	434
548	659	4	318
707	995	4	438
624	475	4	181
458	23	4	254
254	584	3	14
346	161	3	403
796	525	4	35
940	164	2	528
409	749	3	510
244	763	4	463
95	15	4	411
903	59	4	550
497	197	3	530
545	196	4	416
880	284	4	223
757	153	3	193
880	269	4	187
741	815	3	291
305	474	5	587
711	180	4	338
181	1363	1	484
835	504	5	328
184	949	3	175
663	42	5	264
456	405	1	179
92	171	4	214
637	235	1	218
267	33	5	324
503	268	5	558
682	161	3	432
214	223	3	42
216	28	4	178
130	99	5	75
848	520	5	378
472	338	4	362
514	269	4	169
642	871	3	282
296	121	5	438
435	496	4	101
109	82	5	493
311	699	4	520
748	174	5	64
7	504	5	157
782	1393	2	511
327	435	4	515
766	485	3	392
587	347	3	171
405	175	1	279
110	684	4	396
927	121	5	242
553	527	3	508
894	9	4	566
843	270	4	100
666	7	4	514
42	131	2	487
592	326	4	19
94	780	3	323
788	391	2	462
391	168	4	298
495	441	3	219
561	47	4	494
18	181	3	73
62	118	2	241
49	301	3	499
361	727	3	210
862	193	4	58
276	366	3	178
385	435	3	358
738	181	4	576
454	312	3	501
145	226	1	236
629	193	5	30
239	133	3	315
459	225	3	283
763	97	3	13
311	661	3	270
835	143	5	248
174	386	1	104
711	217	4	37
102	49	2	556
846	393	3	554
145	88	5	268
886	1074	2	558
301	685	3	552
653	410	1	257
567	124	4	108
457	79	5	417
919	1119	3	453
210	219	3	411
698	191	2	434
660	746	4	165
592	1079	1	236
405	373	2	104
405	621	1	511
244	200	5	495
83	597	2	273
805	436	3	405
327	22	4	564
249	89	5	533
493	318	5	222
417	765	3	467
188	13	4	46
548	978	2	477
721	306	3	376
339	478	5	565
561	645	3	314
416	1229	2	176
936	410	3	247
543	192	4	323
774	1016	3	308
318	215	2	483
184	98	4	241
314	627	4	451
867	132	3	264
527	22	5	303
867	474	5	320
70	206	3	327
527	153	5	305
391	705	5	119
181	742	4	462
269	192	4	283
561	1120	4	228
727	252	2	147
642	581	2	522
401	1289	2	487
833	7	3	419
749	568	4	231
327	1007	4	541
201	326	2	268
7	582	5	549
10	474	4	339
6	127	5	111
343	198	4	449
854	324	3	5
883	237	3	42
221	789	4	309
128	223	5	541
7	671	5	599
303	125	2	305
437	737	1	456
125	926	3	247
653	447	2	218
897	670	3	153
43	226	3	421
655	58	3	59
416	238	4	566
514	136	4	469
452	607	5	104
83	364	1	112
16	194	5	283
312	213	5	427
456	1604	4	527
601	238	2	467
276	759	1	337
727	195	4	463
405	1387	2	205
230	161	5	522
95	650	4	130
328	273	3	307
892	367	4	324
537	3	2	291
374	423	3	377
389	159	2	112
59	550	5	567
417	441	3	594
297	118	3	416
207	1331	3	38
119	299	4	197
870	810	3	552
488	510	4	306
109	181	5	132
751	381	1	49
330	660	5	365
308	410	4	198
63	948	3	273
221	1185	3	175
298	527	5	595
374	54	4	64
343	274	3	130
308	298	5	417
488	299	3	123
119	866	3	198
429	535	2	102
326	474	5	172
660	357	2	372
7	449	3	67
889	95	4	84
416	794	5	399
690	1185	1	448
489	302	5	133
64	748	1	381
437	1148	4	308
854	493	5	465
233	70	5	370
707	449	2	376
94	191	5	30
13	68	3	104
360	309	2	369
882	28	5	87
625	705	3	519
186	1385	2	400
936	268	4	578
416	331	4	305
409	1242	2	245
269	425	5	256
1	178	5	383
479	204	4	564
934	257	4	183
416	117	5	135
334	346	5	81
655	306	3	435
194	1045	2	554
608	480	3	165
254	449	5	205
104	1016	1	457
230	237	5	466
13	840	3	125
919	318	5	138
606	202	4	12
174	1	3	519
11	736	4	193
301	109	5	341
1	205	3	58
49	547	5	73
487	404	4	517
303	1088	2	584
303	118	2	589
59	193	4	286
307	474	5	14
454	414	2	490
881	289	1	41
453	421	4	44
548	343	4	473
425	363	1	202
291	1505	4	126
159	72	3	209
104	245	2	402
868	579	1	70
7	73	3	395
270	327	5	13
669	313	4	557
13	772	1	248
690	294	3	262
393	239	4	411
49	813	3	92
429	1136	4	29
417	164	3	554
11	135	4	155
437	727	3	469
393	90	2	598
223	749	4	157
452	58	3	281
216	928	3	407
16	357	5	184
666	264	3	109
537	262	5	264
299	971	2	95
454	81	1	135
727	62	3	550
286	413	3	198
541	395	2	389
214	69	2	219
838	96	4	131
22	161	4	552
294	748	3	213
15	291	3	54
60	505	4	434
18	737	3	401
85	316	3	209
296	240	1	158
751	214	4	541
533	186	3	181
447	50	5	470
279	211	4	295
406	193	4	398
141	244	5	66
698	491	2	169
901	210	4	145
62	252	3	593
294	597	3	114
391	228	2	359
13	377	1	480
354	25	2	133
268	727	2	342
535	498	4	143
26	1008	3	371
655	239	2	571
890	174	5	110
194	433	3	522
102	68	2	557
70	501	4	349
846	768	4	371
308	283	3	543
297	147	3	125
151	425	4	19
374	137	2	444
429	100	5	155
399	544	2	488
422	567	3	235
18	509	4	287
450	230	4	492
506	1089	1	47
496	661	3	180
194	182	3	254
189	1400	3	574
660	97	3	172
195	235	3	309
6	474	5	187
389	208	5	37
833	267	1	197
99	780	5	343
399	72	4	510
405	520	2	440
152	763	5	284
57	100	5	281
542	780	3	130
10	85	4	406
655	57	3	455
804	651	4	46
790	940	3	101
843	1480	2	247
897	97	5	2
152	88	5	57
484	28	5	86
835	1673	3	312
280	1297	4	179
907	485	5	561
881	456	1	525
407	71	3	304
318	100	5	180
774	518	1	309
151	208	4	433
774	399	2	474
18	198	3	470
174	662	5	115
535	1039	4	186
514	209	3	448
293	939	2	184
201	777	1	279
95	465	3	102
897	866	5	388
314	819	4	187
618	709	2	534
95	402	3	77
537	470	2	106
835	191	4	327
232	172	4	548
314	5	4	187
354	1466	5	246
83	1028	4	338
806	192	4	596
776	241	1	413
815	175	3	370
457	89	5	301
615	216	4	540
554	756	3	240
276	975	3	556
291	672	3	438
450	322	4	188
468	24	3	582
932	194	5	254
823	28	3	125
642	998	3	448
640	689	4	91
399	188	4	552
18	955	4	559
230	209	1	417
152	283	4	137
749	465	4	528
342	3	2	423
495	444	3	271
864	578	3	561
417	4	3	12
625	208	3	153
280	202	3	464
450	371	3	329
655	673	3	383
186	568	4	401
588	97	2	574
593	8	3	430
463	472	3	564
694	1269	5	130
294	331	4	344
293	463	4	411
174	407	1	518
776	607	4	488
262	617	3	355
13	613	4	427
125	401	4	497
459	651	3	489
885	338	3	528
44	378	3	163
798	444	2	400
655	152	3	244
655	1418	4	109
524	1126	1	241
653	1444	3	5
479	739	1	291
363	448	5	206
425	118	1	168
763	475	4	503
373	178	4	119
21	975	3	237
634	866	3	18
125	69	4	541
109	62	3	536
197	570	4	568
207	845	3	85
325	127	5	392
246	672	4	347
193	465	3	482
294	252	4	496
346	127	5	250
655	113	3	274
466	161	2	235
468	461	4	595
334	879	3	369
394	29	3	599
625	23	4	281
313	153	3	133
1	61	4	70
885	418	4	345
301	411	1	473
130	77	5	399
721	325	3	337
615	13	4	547
239	753	5	208
698	1299	2	233
618	1058	3	436
264	93	5	576
346	712	3	568
416	792	4	233
363	859	4	367
608	193	4	52
749	23	3	505
648	1	5	91
194	215	3	37
851	553	4	289
466	95	2	378
197	183	5	330
64	340	4	512
405	654	2	170
144	699	4	584
299	73	2	106
514	189	5	67
299	742	4	8
854	1335	2	184
210	186	4	69
642	357	2	410
655	1636	4	110
215	70	3	375
843	56	3	313
18	967	3	356
130	472	4	13
119	315	5	353
345	294	3	9
747	13	3	340
487	333	3	465
456	97	4	520
292	169	5	78
445	28	4	415
181	1296	1	149
87	97	5	4
92	159	4	398
715	50	5	8
293	11	3	314
363	590	3	503
271	235	3	512
541	405	3	85
295	154	5	24
318	509	5	458
913	144	5	404
87	233	4	143
437	172	4	542
244	380	4	8
682	231	1	188
311	576	3	264
567	480	4	415
7	444	5	428
342	47	5	240
94	194	4	479
489	1243	4	191
664	53	3	178
497	217	4	521
790	7	4	535
201	583	1	240
682	991	2	85
200	892	4	127
387	789	4	52
887	1	5	425
99	338	4	360
749	168	5	571
795	826	3	504
864	343	5	495
560	93	3	399
279	167	3	261
210	185	4	376
650	507	4	87
102	195	4	274
846	69	5	291
665	496	3	302
269	716	4	315
354	272	3	250
682	447	2	88
918	428	5	231
194	178	3	571
328	1021	3	130
250	288	4	282
305	52	2	525
318	64	4	500
249	83	5	292
472	568	5	465
503	451	4	90
82	275	2	351
83	225	3	577
738	214	4	349
407	436	3	456
263	196	4	47
152	21	3	273
246	204	3	229
235	494	4	360
429	511	5	318
92	409	3	573
629	655	5	515
749	755	4	86
766	238	4	526
343	1194	4	283
940	300	5	552
532	403	4	197
268	672	2	91
716	181	4	403
379	855	4	392
634	281	4	407
221	1073	4	447
92	408	4	114
457	679	4	286
233	50	3	362
897	951	3	358
921	15	4	412
276	235	4	75
934	202	5	298
758	569	3	361
328	11	3	318
1	161	4	508
7	68	4	138
716	178	5	148
387	226	3	2
330	136	5	346
109	849	2	291
748	176	5	265
880	181	5	13
757	71	4	109
862	479	4	82
896	53	1	492
59	403	5	318
468	42	4	457
788	553	3	70
932	47	4	117
497	118	4	124
91	205	5	264
468	12	4	258
230	699	4	287
279	100	4	115
405	447	4	249
1	260	1	159
305	127	5	328
267	550	4	502
694	199	5	43
846	780	4	211
639	580	2	314
682	50	5	523
798	403	4	564
450	939	4	387
326	127	1	513
1	56	4	263
125	434	4	214
694	228	4	167
642	473	1	260
707	166	3	379
826	190	3	246
634	411	4	381
267	222	4	414
450	1037	2	498
405	774	1	442
495	418	4	232
246	1	4	478
709	441	4	434
201	597	2	281
593	282	5	383
426	504	4	203
87	629	4	196
181	460	1	267
280	1479	3	345
392	1007	5	76
919	293	4	536
194	402	3	276
268	480	5	170
588	315	4	479
782	328	5	408
454	327	3	259
234	319	3	245
381	487	5	589
796	265	5	475
151	514	4	287
378	289	5	199
392	303	4	272
437	512	4	521
825	409	3	353
345	268	4	439
645	216	4	31
343	202	4	501
215	87	5	470
608	479	5	476
328	96	4	152
328	750	4	520
717	106	4	587
721	990	5	43
629	284	4	509
56	88	1	170
64	475	5	379
468	285	4	342
145	331	3	195
707	294	2	595
276	876	3	237
307	135	4	306
200	1073	3	593
299	473	3	349
566	213	5	365
523	451	5	245
290	1060	3	230
661	436	4	169
399	1219	3	146
299	318	4	499
486	919	3	512
13	506	5	394
374	872	5	384
85	476	3	156
615	1021	5	233
429	1028	3	327
416	531	5	326
854	144	3	384
184	13	3	537
398	172	5	470
848	430	5	215
660	358	2	167
694	648	5	509
416	591	5	279
405	1091	1	595
497	176	4	468
233	603	4	68
890	521	5	88
330	22	5	555
497	763	3	372
790	364	2	78
717	685	4	285
429	4	4	324
43	9	4	365
488	230	3	303
455	20	3	362
394	88	3	110
698	662	2	491
417	326	4	226
918	208	3	545
693	523	4	475
130	501	5	556
13	794	4	463
399	616	1	395
110	658	3	7
295	389	4	97
26	546	2	516
280	233	4	462
189	632	5	394
645	60	5	270
5	422	4	63
815	432	5	118
201	273	2	433
880	117	4	507
312	967	3	448
224	11	3	54
537	970	3	164
690	208	5	384
354	308	4	182
426	661	4	183
181	369	3	135
561	49	2	374
347	200	4	26
314	417	4	544
883	226	3	458
59	45	5	590
524	436	4	130
416	1139	3	208
524	469	4	118
484	315	3	308
881	728	3	198
141	245	3	540
707	212	4	516
864	108	3	365
342	1528	3	149
541	417	4	381
437	428	5	311
334	223	5	115
60	429	5	212
385	12	3	464
354	435	4	218
650	389	3	136
889	298	4	529
846	755	3	14
497	455	4	54
587	258	4	359
721	64	4	290
99	328	4	294
711	69	3	219
524	493	4	313
943	419	2	28
916	578	1	517
115	302	4	484
833	523	3	144
286	455	1	269
200	373	4	288
151	1298	4	491
870	781	3	560
268	273	3	144
919	304	4	511
194	143	3	155
59	1110	4	300
592	255	4	304
296	259	1	222
936	93	5	246
933	388	1	308
374	4	2	459
474	385	4	41
561	497	4	339
436	845	5	322
178	304	4	59
271	1133	3	308
763	625	4	130
878	14	5	186
343	324	5	18
58	210	4	493
846	56	5	533
345	43	3	249
326	648	5	526
201	207	3	52
429	274	3	459
294	1011	2	372
222	476	3	242
524	56	4	393
406	490	3	404
405	32	1	505
13	91	2	11
244	1041	4	536
13	217	1	64
286	739	3	515
828	269	4	341
354	42	2	409
207	580	3	227
6	472	1	463
435	755	2	221
207	226	2	209
472	678	4	166
90	196	4	71
788	627	4	494
214	185	5	252
339	222	4	233
269	478	4	577
417	392	3	592
782	1226	2	388
805	396	4	566
497	412	1	43
805	664	5	114
883	331	3	479
393	1469	3	419
663	332	4	385
109	231	3	202
181	1199	1	597
398	31	3	543
913	15	3	274
59	82	5	548
863	331	4	414
500	409	4	161
343	786	4	142
523	186	3	151
330	63	3	234
343	367	4	129
763	98	4	122
57	250	3	328
43	815	4	262
907	282	4	358
249	22	5	195
782	1016	3	563
682	419	3	72
870	566	2	489
305	282	3	486
392	98	5	357
188	628	5	513
883	49	3	49
882	235	3	493
422	302	3	223
345	732	4	139
215	433	3	112
474	79	5	391
374	963	5	115
773	92	4	245
642	168	5	168
328	235	3	256
7	505	3	378
751	216	4	391
733	471	3	573
291	581	5	584
669	205	4	433
326	232	2	147
346	133	5	7
682	272	5	354
303	824	3	375
222	73	4	474
881	474	3	295
95	181	4	372
788	572	3	232
807	386	4	426
830	202	5	426
186	939	5	434
393	411	2	5
216	202	4	490
886	100	4	201
7	193	5	338
286	421	1	313
345	202	3	441
524	676	3	218
919	582	5	350
90	1198	5	41
705	28	4	350
276	388	2	161
207	787	3	123
806	2	3	140
786	496	5	373
174	722	4	564
457	105	3	39
500	111	4	140
533	109	2	386
346	1258	4	173
648	240	2	267
721	660	5	269
417	1057	2	244
497	68	4	594
624	323	2	92
222	402	4	381
450	166	5	567
878	371	3	239
655	315	4	363
214	42	5	175
682	527	3	335
286	419	5	191
595	325	3	300
472	465	3	445
927	422	4	98
756	111	4	76
654	124	4	594
85	582	4	322
125	117	3	394
417	944	4	296
87	801	3	465
543	1416	2	230
401	356	4	310
804	121	4	305
664	14	4	164
622	763	4	275
666	46	4	178
661	179	4	200
892	237	4	567
328	586	1	589
307	403	3	434
566	631	4	94
896	227	4	276
295	95	4	289
478	69	3	530
828	462	3	80
648	174	5	64
437	955	4	285
479	95	4	186
694	521	3	77
436	238	3	120
62	286	3	235
642	70	2	39
405	480	4	119
119	684	4	156
642	542	5	586
450	751	5	325
606	22	5	387
399	123	2	41
545	419	3	364
894	285	4	85
504	69	4	143
650	118	4	241
747	216	2	383
234	207	2	380
788	744	4	183
416	652	4	43
405	382	1	173
345	481	3	198
405	1178	1	179
308	42	4	565
234	211	3	420
7	675	5	282
346	365	1	98
796	546	4	271
83	105	2	242
712	946	4	73
347	159	4	520
308	567	4	103
504	385	4	503
773	357	4	378
452	498	4	224
622	90	4	410
463	864	3	357
308	45	4	481
536	662	5	362
87	281	4	427
397	1001	1	59
621	383	2	280
796	22	4	283
57	597	3	441
896	425	2	418
6	95	2	291
56	738	3	123
846	83	4	218
234	497	4	133
38	1	5	303
524	496	2	573
833	1019	5	232
472	260	4	48
537	652	3	161
774	831	2	198
426	484	5	217
275	418	3	197
361	694	4	369
457	372	4	155
305	13	3	47
733	279	2	356
747	517	5	528
269	1188	1	33
671	810	2	83
385	98	4	255
254	94	3	346
110	578	3	199
843	657	3	334
715	73	4	139
486	93	4	169
561	952	3	74
883	113	4	119
927	217	1	385
892	357	5	555
16	482	5	93
878	511	4	413
551	520	4	124
82	529	4	145
437	566	3	267
87	789	3	205
495	1183	4	555
796	87	5	545
886	546	1	186
897	132	5	576
721	938	3	116
918	433	2	327
44	132	4	336
503	306	5	399
378	62	4	239
495	50	5	63
561	506	3	494
16	476	3	9
661	972	3	547
764	472	3	505
543	24	3	67
488	486	4	84
650	203	3	326
864	423	5	571
567	608	4	234
916	76	3	516
659	1044	4	295
429	156	4	383
23	7	4	16
198	1169	4	170
707	100	5	102
454	96	4	378
504	633	3	415
94	235	4	142
456	273	3	327
878	1065	1	488
554	4	2	175
457	100	5	135
452	203	3	271
854	125	3	339
311	778	4	448
102	432	3	306
660	1181	1	445
109	402	4	592
624	237	4	196
405	59	1	226
804	1139	3	365
921	1034	3	489
660	33	2	231
527	170	3	591
360	271	2	513
130	248	3	35
843	474	3	40
566	419	2	391
542	451	3	253
269	211	4	215
18	194	3	366
606	763	5	30
660	271	3	514
561	141	2	219
919	717	3	173
624	1047	3	117
524	492	3	124
130	538	5	507
230	501	3	4
506	836	4	579
232	4	4	250
773	93	3	285
727	71	3	30
152	151	4	549
210	197	5	163
608	1009	4	74
655	1499	3	470
521	655	4	265
840	432	5	91
880	902	4	175
286	946	3	442
697	129	5	499
436	81	3	198
334	1313	4	194
592	4	4	210
577	365	5	542
486	181	4	530
655	654	3	351
407	565	3	507
145	333	2	449
617	1612	1	74
625	168	3	581
280	100	3	61
115	69	1	162
707	297	3	126
178	535	3	586
503	223	5	551
848	485	5	57
82	705	3	267
452	495	4	549
487	809	2	222
436	264	2	231
345	196	5	472
645	512	5	70
486	10	4	124
621	143	2	258
796	188	2	174
911	209	5	565
887	832	2	23
532	1300	3	70
766	174	3	481
499	183	4	504
18	166	4	65
864	443	4	310
104	544	3	266
343	238	4	350
846	789	4	493
506	1244	2	551
276	217	4	222
537	378	2	246
299	169	4	147
94	346	4	60
72	655	5	446
627	1134	1	255
627	210	3	368
26	288	4	140
551	98	5	106
452	736	3	27
648	635	2	103
716	177	2	225
897	435	3	265
758	311	4	402
330	204	5	515
406	414	2	240
804	234	4	254
378	582	5	591
381	318	5	400
305	960	1	268
634	678	2	185
881	430	4	413
210	174	5	120
178	99	4	485
7	152	4	494
523	935	5	198
749	208	5	582
655	1067	2	473
654	14	2	167
42	290	3	181
666	122	2	352
622	419	4	237
551	100	4	291
653	403	2	25
275	142	2	17
698	1063	2	65
588	1078	4	355
442	986	1	505
313	969	4	456
343	208	4	68
189	165	5	368
486	813	5	233
303	91	5	255
495	1157	4	332
380	549	3	13
311	22	4	504
230	485	5	474
222	95	4	189
311	329	4	402
553	218	4	349
268	719	1	102
56	91	4	461
453	628	3	441
940	1137	3	555
493	751	5	319
708	352	1	13
334	561	2	561
184	1398	5	382
871	305	3	297
210	523	4	267
151	189	5	148
450	284	4	458
712	553	5	16
474	73	3	7
786	871	1	258
883	496	2	292
378	231	3	307
504	678	4	40
868	636	3	316
207	293	2	270
825	127	3	245
795	91	5	207
757	98	4	252
184	124	5	560
889	22	3	551
466	455	3	515
708	126	4	509
825	472	5	379
655	65	2	429
1	50	5	450
380	515	4	211
380	182	3	201
99	25	3	99
870	1134	4	285
654	252	2	207
343	614	5	232
152	1014	2	87
911	530	4	290
848	1063	5	88
416	833	3	204
774	380	2	266
586	358	4	4
894	1295	3	397
450	139	5	109
374	450	4	564
197	265	5	18
566	742	3	463
553	50	4	51
406	1170	4	222
588	846	4	93
751	70	4	173
815	82	4	512
405	716	1	197
64	425	4	543
643	55	4	201
87	423	3	538
363	372	4	425
334	421	4	135
889	33	5	555
921	215	4	174
747	648	5	542
325	1232	1	189
843	208	3	192
457	450	4	312
14	116	5	375
749	214	3	109
943	402	2	219
601	455	4	446
256	203	4	507
188	930	4	535
298	204	4	529
650	294	3	158
119	340	4	82
903	240	4	192
234	183	4	517
786	546	4	8
13	553	2	298
840	493	5	419
624	249	3	350
276	118	3	42
782	1255	2	437
82	455	4	306
313	616	5	88
551	62	5	78
655	1103	3	427
178	73	5	295
314	540	3	274
299	461	3	360
330	570	4	524
339	346	5	526
561	617	4	428
523	70	5	480
275	449	3	23
234	506	4	326
804	164	4	307
407	159	3	437
474	1009	4	398
588	164	5	530
454	496	4	366
102	245	3	582
756	141	3	4
347	455	2	175
437	90	3	479
825	286	4	274
60	637	4	319
91	748	2	107
435	441	3	129
650	117	4	425
276	692	4	75
339	530	5	166
907	258	4	535
532	684	5	430
213	98	5	316
186	934	3	107
806	79	3	249
5	62	4	56
293	942	4	467
663	509	4	313
851	682	1	283
907	1	5	141
828	557	2	327
234	488	4	508
650	679	3	464
318	194	5	465
756	8	4	236
181	740	2	338
882	205	5	420
374	1011	4	471
268	55	4	339
151	473	4	320
345	325	1	541
21	995	2	265
487	195	4	394
653	431	4	262
795	636	3	329
650	657	4	87
378	328	3	33
109	63	3	129
268	1222	2	262
896	217	2	388
932	511	5	511
863	886	3	433
788	661	5	574
450	199	5	13
796	82	3	230
630	932	2	481
314	202	5	483
311	621	4	307
707	309	2	358
450	12	4	592
627	281	3	387
592	273	5	332
533	168	4	10
94	525	5	40
690	210	3	307
91	568	2	257
561	153	3	113
425	293	4	377
389	631	5	430
1	104	1	474
380	923	3	110
92	288	3	511
586	92	3	348
437	419	5	318
145	338	3	582
627	576	3	353
417	184	4	370
210	662	2	544
749	428	3	181
763	5	4	479
561	186	3	387
601	1116	4	592
640	184	5	355
758	605	3	238
450	167	5	444
506	665	2	360
466	902	5	162
399	455	4	131
833	1016	1	511
606	103	3	270
10	238	4	36
830	227	3	587
43	54	3	121
201	272	3	57
921	136	4	336
151	506	4	105
592	1199	5	204
116	655	4	23
398	480	5	125
373	739	3	232
177	183	4	568
655	160	3	82
363	391	2	299
59	201	4	307
401	632	4	29
311	614	4	470
727	729	2	280
246	596	3	482
59	662	3	256
642	768	4	522
654	558	3	138
221	1016	3	465
472	421	5	262
882	174	5	492
618	99	3	108
85	51	2	211
498	265	2	242
586	1042	4	396
392	873	3	214
393	1168	3	104
868	403	2	53
85	588	3	252
268	404	4	41
90	203	5	217
738	205	5	592
757	173	4	271
186	53	1	383
660	87	2	447
90	213	5	75
716	1020	5	204
892	153	5	249
280	588	5	338
295	570	3	152
312	639	5	465
738	96	5	246
894	900	3	361
454	527	4	431
416	55	2	424
472	97	3	540
445	879	2	36
210	684	3	512
650	662	3	305
889	513	4	291
313	162	3	292
454	633	2	331
825	840	4	576
399	679	3	327
398	423	5	377
60	180	4	535
347	508	3	241
125	796	3	458
474	945	4	380
826	79	4	6
766	99	3	118
151	482	4	355
621	67	4	470
936	1008	5	128
1	232	3	280
417	39	3	550
586	188	2	199
222	222	4	162
716	168	5	472
798	257	4	340
566	191	4	442
716	494	5	453
60	654	4	144
751	399	3	450
533	919	2	27
397	358	2	57
682	546	3	271
210	135	5	307
342	1315	1	347
659	272	4	559
374	257	3	354
738	151	4	597
6	294	2	268
389	507	5	241
239	491	5	264
721	84	3	554
901	1643	5	449
201	596	4	190
144	288	2	414
524	559	3	436
417	993	3	202
655	466	3	305
435	946	2	594
455	462	3	255
361	204	4	565
279	1151	2	525
682	553	3	509
361	502	4	181
94	121	2	289
551	875	4	173
608	215	3	97
194	225	3	207
466	873	2	307
437	186	3	470
269	597	1	94
587	331	3	128
332	748	4	213
499	307	4	559
416	783	3	207
393	866	3	126
661	218	3	446
815	77	4	4
796	111	4	374
253	746	3	524
766	496	5	299
642	826	5	32
697	325	4	568
655	1296	3	273
717	260	1	345
279	1271	4	145
246	294	2	55
497	451	2	222
880	381	4	202
790	184	3	471
233	462	5	446
805	28	3	24
85	735	3	8
533	54	4	321
932	203	4	402
715	100	2	473
293	177	4	257
373	648	4	468
627	9	4	536
21	444	3	209
23	655	3	526
748	22	4	118
16	467	5	295
455	174	4	89
938	508	4	513
145	209	4	450
332	234	5	161
268	206	3	219
279	1250	1	452
246	616	5	565
151	1297	1	311
405	593	1	395
747	603	5	349
254	624	2	84
887	176	5	474
479	185	4	111
102	546	3	188
59	161	3	55
548	288	3	345
254	1033	3	327
354	9	3	272
279	398	4	575
634	756	3	364
693	97	5	466
379	674	3	200
751	100	4	441
489	266	5	302
94	268	4	590
5	432	4	300
181	408	1	511
727	1047	2	478
246	413	4	441
484	720	4	388
634	283	2	135
561	201	3	70
405	656	1	546
472	234	4	286
643	1221	3	286
711	288	1	110
504	234	3	418
374	818	3	227
379	200	4	436
493	338	4	563
514	177	3	253
327	644	3	16
536	222	4	213
102	746	2	487
90	519	5	409
805	65	3	194
275	229	3	433
757	172	4	13
479	121	4	558
533	504	4	526
463	137	2	548
488	323	1	275
269	274	1	115
782	361	3	46
500	223	4	274
561	243	1	100
655	1473	3	13
847	448	4	336
867	198	5	320
727	392	4	449
896	161	3	160
291	98	5	87
13	481	3	40
717	866	1	54
551	385	5	340
56	184	4	97
543	796	3	352
543	810	3	134
262	781	3	12
198	531	5	334
711	651	4	214
671	222	1	439
391	11	3	49
145	406	3	102
500	709	4	243
806	302	4	105
911	185	5	237
934	151	3	554
716	631	5	203
868	114	5	362
630	181	3	130
334	81	4	341
642	1311	3	479
22	433	3	237
627	175	1	150
305	1015	1	416
650	665	2	336
91	64	4	141
450	89	5	63
269	506	5	169
102	334	2	60
58	652	5	501
894	299	3	552
58	546	2	389
554	228	5	245
85	134	5	335
254	196	4	360
13	212	5	151
933	110	1	233
194	708	3	383
303	238	4	182
59	477	3	75
561	164	2	437
867	483	5	462
95	64	5	243
889	24	4	212
887	871	5	465
264	451	4	306
405	1576	1	369
393	79	4	271
921	69	4	183
741	274	4	229
269	604	3	474
160	182	5	158
409	83	3	261
916	109	3	233
234	190	3	31
537	956	4	560
693	1135	3	8
345	1117	4	27
617	145	1	478
92	558	3	459
270	722	4	171
936	340	4	206
198	498	3	402
804	162	2	160
457	210	5	10
867	56	5	303
454	237	4	215
630	22	3	493
94	42	4	422
764	255	4	542
312	528	5	387
264	179	5	396
363	1215	1	46
715	692	3	451
330	97	5	441
393	715	1	55
896	1284	2	297
130	49	4	218
659	489	4	297
655	629	3	362
393	322	4	469
854	1284	2	346
437	229	3	7
896	1208	3	229
864	204	5	422
435	380	3	304
44	257	4	404
655	942	4	178
269	134	4	378
661	174	5	182
417	419	4	478
397	513	5	469
489	292	4	249
489	892	3	332
535	190	4	286
7	550	4	385
90	971	4	59
42	281	3	438
621	472	3	480
650	367	2	440
293	849	2	150
409	136	4	497
276	343	4	585
654	785	4	91
488	168	4	531
344	304	3	291
7	11	3	340
158	72	3	514
621	222	4	228
246	809	2	283
178	1197	4	200
804	1076	3	138
472	431	5	154
892	516	5	100
56	201	4	27
886	20	2	337
838	210	4	370
346	22	5	186
360	405	3	212
405	233	1	122
99	544	4	299
292	484	5	541
90	312	4	522
345	210	4	187
664	518	4	33
766	577	3	56
868	169	5	151
318	269	5	62
776	769	3	327
201	196	4	126
416	564	4	263
234	660	4	156
826	176	5	479
409	172	5	38
456	170	5	177
588	118	3	282
655	770	2	553
234	403	1	359
389	152	4	151
393	926	4	453
268	941	2	221
269	1267	1	376
392	99	5	313
72	79	4	167
6	410	4	316
454	48	4	18
454	972	2	430
57	1093	3	17
295	997	3	582
757	196	4	76
488	87	5	377
85	481	4	486
373	506	4	87
727	585	2	166
497	216	3	510
94	142	3	274
542	367	4	472
451	878	1	430
682	723	1	401
210	763	2	239
332	98	5	210
110	421	4	39
109	257	5	183
314	28	5	581
830	187	2	289
593	204	4	236
506	489	4	159
312	520	5	148
354	1119	4	383
699	870	3	170
293	188	3	289
401	591	3	567
862	647	5	271
405	1529	1	169
1	234	4	53
592	292	1	468
94	813	5	467
125	451	4	26
342	179	5	253
846	785	4	481
523	549	4	85
932	188	3	91
378	699	4	520
883	11	2	214
487	393	4	170
896	235	1	197
128	622	4	117
833	1428	3	546
627	526	4	48
246	758	1	3
174	845	5	261
214	603	4	552
268	39	3	564
642	622	4	88
7	597	3	452
533	120	1	337
899	203	4	503
311	966	4	210
130	944	4	73
405	957	1	452
222	388	2	432
109	180	3	8
99	11	5	439
826	294	4	324
806	89	5	440
514	419	4	533
833	670	1	292
805	98	5	250
566	1065	5	134
279	412	3	595
345	684	4	384
345	48	5	161
429	301	3	511
536	83	5	525
